0,0,0,0,0,66,0,21,0,0,0,0,0,0,0,0,0,39,0,0,65,0,0,4,0,82,0,0,0,0,0,32,43,0,0,0,32,0,29,80,0,0,57,0,0,16,0,3,0,61,0,0,0,0,0,0,12,54,0,0,67,0,0,22,0,0,0,53,76,20,0,19,0,0,0,0,79,54,65,0,60,0,0,51,29,0,0,0,18,0,0,99,0,0,0,51,0,29,90,0,0,0,0,0,98,49,0,100,0,0,0,0,72,0,67,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,95,0,2,62,12,0,0,37,0,0,24,0,0,55,0,0,0,0,0,64,0,0,0,0,0,0,0,89,89,0,0,0,83,0,0,52,8,0,0,0,0,0,2,0,0,0,2,0,0,0,54,0,0,0,0,23,0,0,0,0,28,70,0,0,0,100,0,29,51,0,0,0,0,41,65,0,0,35,64,0,93,0,0,0,0,0,23,0,65,0,0,0,0,15,0,20,0,6,0,0,0,51,90,0,0,0,72,0,0,52,0,0,78,0,46,19,0,1,0,0,0,95,0,0,0,0,0,46,5,0,0,14,0,77,0,33,0,0,0,4,2,0,0,0,0,0,0,12,0,40,0,0,0,0,0,0,0,0,0,77,67,81,0,0,74,16,0,59,55,31
65,1,0,95,0,0,63,0,0,60,0,0,63,19,40,0,25,0,49,50,0,0,0,77,81,13,0,0,0,68,0,11,0,0,36,0,60,0,0,0,2,0,0,0,0,0,41,0,0,28,0,0,95,0,0,0,0,0,0,4,0,0,0,0,35,0,0,0,65,0,0,31,0,0,0,86,0,0,68,0,0,100,0,0,0,50,0,0,32,0,0,0,0,0,0,22,48,93,0,0,0,6,0,30,0,0,72,100,0,0,0,0,49,0,0,0,0,0,0,14,46,0,0,0,33,0,0,0,0,12,0,0,0,0,0,38,0,7,0,0,0,0,0,0,0,100,0,27,0,0,97,0,0,0,23,0,70,0,0,0,65,30,0,2,0,92,0,0,0,7,83,31,95,0,0,0,0,97,68,0,80,0,0,34,0,0,43,0,0,0,23,70,0,36,0,0,0,0,37,0,0,0,0,81,72,0,43,0,0,0,26,53,18,0,0,0,0,7,58,0,50,0,0,0,0,0,0,0,0,0,12,0,0,0,63,0,92,93,0,0,0,0,0,0,0,0,29,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,73,18,0,0,88,0,0,0,0,22,0,0,64,54,0,0,0,96,61,0,0,0,0,0,0,38,0,6,83,0,62,47,0,0,96,0,0,100
0,92,0,0,0,0,0,12,0,5,0,25,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,61,0,0,17,0,46,0,0,0,99,83,0,0,0,78,0,0,57,0,0,0,92,42,0,0,0,0,0,0,0,81,0,65,0,0,0,81,95,0,0,0,0,0,75,0,0,0,0,48,0,93,0,0,0,0,50,0,39,0,0,0,72,0,0,0,0,0,0,0,98,0,0,75,64,0,0,25,0,72,17,40,0,96,0,0,0,0,0,75,0,0,0,0,71,1,0,0,68,0,0,0,0,68,97,0,0,0,0,0,0,51,0,0,0,0,15,0,0,0,0,0,49,93,0,0,0,58,49,9,6,0,0,0,0,0,0,0,0,0,0,91,0,1,67,100,0,0,0,0,42,0,0,0,0,48,0,0,85,0,0,99,0,73,0,0,95,0,0,45,0,19,85,0,0,42,0,0,9,9,56,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,55,0,0,33,91,91,82,0,12,15,0,0,0,0,0,0,0,76,58,0,0,27,0,0,0,26,0,0,0,0,0,0,59,0,0,0,0,0,0,0,87,0,0,0,66,0,0,0,31,0,0,0,0,40,0,61,0,0,0,0,0,0,0,0,0,0,8,0,0,81,0,25,0,99
0,0,0,63,0,0,0,0,0,95,97,45,0,0,0,0,0,30,38,89,0,0,0,0,53,0,0,0,0,0,0,33,0,0,0,0,86,27,89,83,0,0,0,0,57,62,0,0,0,0,0,0,0,0,0,43,39,0,0,82,0,0,15,0,0,48,0,0,0,12,0,0,0,0,0,62,0,0,60,0,72,55,0,0,0,0,0,0,0,61,45,0,84,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,52,0,52,45,0,51,0,19,0,0,2,0,0,30,0,0,0,0,0,0,4,0,0,0,0,0,0,32,0,0,0,86,0,0,96,30,0,0,38,0,0,0,31,3,66,0,45,8,0,0,0,53,0,99,0,0,88,80,0,0,0,0,51,0,0,0,0,0,24,0,15,0,0,0,0,64,0,22,41,0,0,0,0,0,0,0,0,0,37,0,77,0,58,33,0,0,55,0,35,0,0,35,0,0,0,0,0,82,0,0,62,0,0,0,56,42,97,0,0,0,0,29,25,44,0,0,0,0,77,0,0,7,0,0,0,12,66,0,0,0,0,0,0,0,0,0,97,0,7,0,95,0,0,54,0,74,0,0,0,0,6,0,0,0,0,10,64,0,0,0,85,0,0,0,0,0,0,67,24,0,76,0,53,0,95,0,0,0,0,29,0
38,0,0,0,66,0,0,0,31,0,0,0,0,0,0,23,70,4,0,0,2,0,2,0,0,89,0,0,0,0,56,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,53,0,0,59,0,0,0,0,89,19,0,0,68,0,0,0,0,52,0,0,80,0,4,59,0,6,0,0,13,16,0,4,0,0,0,0,0,0,46,0,0,0,7,51,43,11,13,0,38,0,0,60,0,87,0,18,0,0,0,0,0,0,0,0,0,0,96,0,0,71,76,0,64,4,0,0,0,88,0,46,22,0,0,0,0,7,82,0,0,0,0,44,0,0,0,0,62,0,0,0,0,0,0,0,8,30,0,0,0,0,0,7,0,0,42,0,0,0,0,0,0,0,0,28,0,0,72,41,57,98,0,0,0,0,0,10,40,50,6,0,0,0,0,88,0,18,0,0,0,0,40,99,87,93,0,0,0,0,61,3,100,0,72,0,0,63,0,82,0,0,57,19,0,0,0,32,29,0,0,86,75,26,0,0,64,0,0,0,33,19,0,0,0,66,0,0,0,0,0,0,0,0,73,77,0,68,0,0,0,0,0,0,0,0,51,69,0,83,0,0,0,73,0,0,0,0,0,70,0,97,6,0,0,84,0,2,0,0,96,0,0,0,0,0,0,56,0,0,0,0,0,0
0,0,0,0,0,44,0,0,0,50,0,0,0,0,53,0,0,0,82,0,0,0,0,0,0,67,0,0,0,0,65,0,0,72,0,0,10,97,35,0,0,0,0,0,65,0,0,42,7,52,45,62,50,0,0,57,0,0,0,0,0,0,0,18,87,24,0,0,0,12,0,0,0,0,0,0,0,66,0,0,0,0,60,0,0,0,0,0,0,0,0,0,32,0,0,0,6,38,0,0,0,62,0,0,27,0,0,0,0,24,0,0,0,52,0,0,27,0,63,62,0,66,0,46,0,0,0,0,0,0,99,0,0,0,0,19,0,37,0,0,0,0,0,56,0,88,0,0,53,0,55,0,22,0,0,0,29,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,64,0,0,0,41,11,0,96,0,0,0,0,0,0,0,0,0,0,25,0,0,89,0,0,0,5,0,0,59,0,0,0,0,0,0,0,0,0,31,41,0,0,90,0,33,79,0,0,0,0,44,0,0,0,39,0,0,0,0,0,92,0,0,0,41,0,0,0,1,0,7,19,91,95,0,0,0,0,0,41,0,0,0,0,0,96,0,0,0,0,0,0,78,79,62,0,32,57,95,0,29,0,49,31,89,0,0,0,0,0,92,0,0,0,92,0,0,0,0,0,0,0,27,94,46
84,88,57,0,0,0,0,0,0,0,90,0,32,71,0,0,12,0,0,0,0,35,0,0,94,0,16,0,0,0,0,0,0,0,0,0,65,0,0,41,0,0,0,0,25,0,34,14,0,0,87,81,39,0,40,0,69,0,0,0,0,0,53,4,37,62,0,0,0,0,25,95,0,0,0,0,0,0,14,0,0,0,0,0,0,75,0,0,0,0,24,0,0,0,0,0,90,0,0,91,22,0,42,0,0,0,0,0,0,63,96,0,53,0,80,0,0,0,0,0,0,0,33,0,97,86,0,0,98,0,0,51,0,0,0,0,18,0,100,0,94,0,0,34,0,0,0,74,0,0,0,0,0,0,52,40,0,0,0,0,0,0,0,67,0,0,53,0,0,0,0,85,0,0,24,19,0,0,0,31,4,30,0,0,88,0,94,0,0,0,0,0,0,0,17,79,0,0,78,42,0,0,0,0,0,0,84,0,0,0,0,0,0,27,47,15,0,0,64,0,0,0,0,0,0,4,79,0,0,0,79,76,0,0,0,70,8,51,0,25,0,0,33,0,0,63,0,90,0,0,0,60,0,1,0,34,70,57,0,13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,0,0,0,0,76,0,0,0,92,0,0,0,0,96,0,0,0,0,96
0,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,0,0,0,75,0,25,90,0,0,0,99,0,0,0,97,0,0,66,80,0,0,0,98,0,0,5,0,0,77,0,0,33,0,0,0,0,0,0,77,0,0,44,0,0,0,29,0,0,74,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,70,0,0,36,0,0,0,0,0,93,0,0,0,0,0,0,81,0,0,31,0,61,0,0,0,27,0,89,0,0,0,21,92,2,77,70,0,0,0,36,56,44,0,0,65,78,0,0,0,0,0,49,0,43,16,0,0,82,0,60,0,0,67,87,0,33,0,85,0,30,3,0,0,0,0,0,0,87,0,0,0,0,0,0,69,0,0,35,91,0,12,0,54,0,0,0,0,0,0,0,9,0,64,43,58,0,0,0,9,0,0,0,90,0,0,37,0,52,87,40,0,0,0,3,0,0,0,0,0,0,0,95,0,0,0,24,0,0,15,0,0,0,0,0,0,0,44,0,16,0,0,0,0,26,12,0,0,0,0,0,0,0,0,0,0,16,0,0,70,0,0,0,49,0,0,73,0,0,0,0,0,0,34,22,0,19,47,40,0,41,0,0,0,0,0,96,0,0,0,0,0,0,76,0,43,0,45,84,0,78,0,65,0,0,91,0,0,0,0,70
0,0,0,33,0,0,0,0,51,0,0,0,0,0,7,0,24,0,0,0,0,87,0,0,0,0,44,0,0,57,0,0,0,0,0,48,0,0,0,28,73,0,0,0,0,0,67,0,0,99,76,0,0,0,0,0,0,0,0,11,0,65,0,0,0,99,0,0,0,0,0,0,0,35,10,0,0,0,84,0,63,85,0,0,45,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,30,72,0,0,0,0,22,0,19,0,0,46,0,73,0,78,3,0,0,21,0,0,82,0,0,0,0,0,0,0,96,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,4,0,13,0,0,0,8,48,0,0,0,0,0,51,0,0,0,0,0,15,0,0,0,99,0,0,0,0,0,53,63,0,0,0,0,89,0,0,0,0,0,0,59,88,0,0,36,0,0,0,0,0,15,0,0,0,0,52,0,26,0,0,0,0,94,28,0,79,0,18,0,51,0,0,17,0,99,79,0,0,0,0,0,36,0,0,45,0,70,22,0,0,87,0,0,9,92,0,0,0,36,0,0,93,0,0,0,0,15,0,0,0,0,42,7,2,0,8,0,63,0,0,0,0,0,0,10,0,0,0,0,0,17,0,56,0,0,23,76
0,0,0,84,0,0,88,0,0,83,13,0,0,0,0,0,0,0,11,91,0,0,0,0,65,56,93,0,0,0,49,0,68,0,0,0,0,0,32,33,47,0,0,0,98,0,94,91,0,20,0,97,0,35,0,60,41,85,88,0,0,0,0,0,69,18,7,0,65,0,72,0,0,0,2,37,0,59,0,28,0,0,69,0,0,0,0,0,0,0,0,0,5,96,48,84,21,0,28,0,85,0,0,0,0,41,0,72,0,0,0,0,0,11,0,92,0,86,0,0,0,0,0,29,0,0,0,8,0,0,0,67,0,0,0,0,0,0,22,24,100,52,0,0,53,0,0,0,0,2,0,0,0,0,0,0,97,24,82,0,5,0,59,0,0,0,0,0,0,0,0,0,0,45,0,0,0,45,59,13,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,97,0,0,0,50,1,0,100,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,41,44,15,22,58,0,0,29,72,0,0,0,0,0,0,0,0,6,50,0,0,67,0,0,0,0,0,0,0,70,0,3,0,0,0,0,0,0,0,0,96,0,0,0,46,0,0,59,4,21,21,0,55,0,0,0,65,0,65,0,0,0,0,0,0
0,0,3,0,60,79,51,0,76,0,0,0,0,0,0,74,89,0,0,1,27,0,36,0,0,0,0,48,0,23,0,0,0,80,0,8,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,87,60,0,0,0,0,0,15,0,58,0,43,0,18,0,0,0,98,1,0,4,0,0,33,0,0,0,0,0,0,84,0,0,79,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,2,15,0,100,0,0,0,74,0,0,0,0,0,0,31,0,0,50,48,0,0,0,0,0,0,0,40,23,0,56,0,87,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,30,82,0,0,0,0,0,0,74,58,44,0,0,0,30,1,46,0,90,89,0,92,0,88,0,0,16,0,0,39,0,23,86,0,0,0,75,42,0,38,25,0,0,0,0,0,93,61,51,0,0,0,0,0,84,0,0,0,0,82,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,93,0,98,0,0,0,16,0,83,0,0,0,12,76,0,0,0,0,0,0,0,0,0,68,29,0,0,0,0,96,53,0,0,0,0,88,0,0,42,0,74,0,0,0,0,0,0,11,0,0
0,27,0,0,0,90,82,0,27,0,0,0,44,0,0,35,0,0,0,0,95,0,100,0,0,50,45,0,88,82,0,0,0,50,0,85,0,78,0,0,37,0,0,0,0,0,0,91,0,65,21,20,0,28,0,0,0,0,0,0,0,37,96,80,36,0,43,0,0,0,89,0,0,0,0,0,8,12,0,0,0,27,100,86,0,58,0,0,80,0,59,0,0,0,0,38,0,28,0,100,0,56,42,7,76,0,0,0,29,33,4,0,26,0,0,0,0,0,17,0,67,0,0,0,0,0,0,5,0,4,58,0,0,0,6,0,0,35,0,42,0,0,0,15,0,0,0,34,0,0,0,0,0,84,22,0,0,0,17,0,0,45,0,0,0,0,0,47,32,51,0,0,0,33,0,0,27,19,71,0,0,0,0,0,0,0,0,0,0,0,96,39,0,31,0,85,16,0,44,0,0,0,0,0,71,0,15,56,0,0,0,81,22,98,94,0,0,0,0,91,0,47,0,0,0,0,0,0,0,49,0,0,89,0,0,0,0,0,7,0,0,86,94,0,43,82,0,0,0,1,0,0,40,95,0,0,57,0,12,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,20,0,0,95,9,76,10,0,57,1,38,32,0,0,52,0,63,0,0,82,0,0,0,0,42
46,0,13,97,0,0,0,0,0,12,0,0,0,68,17,0,0,43,0,0,0,1,22,24,97,0,57,0,91,0,0,0,0,16,56,0,0,0,0,0,0,89,0,71,0,0,0,0,0,12,0,0,0,0,0,26,0,24,0,0,4,16,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,40,0,0,93,0,0,0,66,0,0,0,0,81,41,0,0,0,54,0,97,0,27,0,0,0,57,7,79,83,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,0,94,0,0,0,23,70,0,36,0,0,22,60,0,0,24,57,37,48,15,0,0,84,0,0,0,0,0,0,0,0,0,99,0,74,0,0,0,0,0,0,0,0,0,0,0,0,90,0,71,77,0,62,0,0,0,0,0,73,10,0,14,0,0,0,45,0,0,0,0,0,0,0,88,0,0,0,9,0,63,0,61,21,0,0,56,0,25,65,20,0,0,0,0,60,0,0,0,0,0,27,0,0,69,0,0,60,0,0,0,0,55,0,0,5,73,0,0,0,85,0,91,0,0,30,0,0,0,29,76,0,0,4,0,1,0,0,0,0,0,0,53,0,34,90,50,0,54,54,0,77,0,0,0,60,0,0,33,0,0,0,0,0,0,0,0,21,3,0,0,0
93,83,95,0,0,0,77,0,0,8,43,88,5,0,0,0,0,0,26,14,0,48,0,0,0,39,0,0,0,69,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,89,1,98,0,0,0,0,0,0,40,0,90,0,0,0,37,35,0,38,0,0,14,0,14,26,0,68,0,0,58,0,0,0,33,0,0,0,0,0,0,0,0,78,89,0,12,97,0,0,0,0,0,49,0,0,0,67,3,14,0,0,0,0,89,74,0,0,0,0,0,53,0,0,100,0,0,58,92,0,0,0,44,99,69,0,0,0,1,90,66,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,68,0,17,0,0,0,59,77,0,0,88,0,0,0,0,0,43,38,0,63,0,0,71,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,98,97,0,92,0,0,0,0,58,0,0,0,0,0,0,0,0,24,3,0,0,21,0,0,0,98,20,0,0,0,0,13,9,0,0,0,0,0,0,10,0,0,0,0,39,0,9,0,0,50,61,0,49,0,0,0,77,0,0,0,21,0,0,0,0,13,0,0,0,77,0,0,0,0,36,0,0,0,37,0,0,0,32,87,0,41,0,0,0,0,0,72,0,91,0,62,0,0,0,0,0,0,96,0,84,0,0,0,0
0,0,0,0,89,0,18,99,87,0,43,0,0,68,75,0,0,0,0,0,0,95,0,0,0,0,0,83,42,0,85,0,0,0,0,0,0,91,0,0,0,0,0,0,0,75,0,14,0,0,0,0,87,0,19,0,54,0,63,25,53,71,0,44,60,0,0,0,8,0,0,0,0,99,33,0,34,0,0,0,0,85,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,75,0,0,0,23,0,0,0,0,0,18,0,4,80,0,93,66,0,0,0,43,0,48,0,46,75,89,54,0,28,0,4,0,0,0,0,23,0,20,95,0,3,82,82,0,5,0,47,0,0,0,78,22,0,0,95,0,0,0,0,0,94,0,0,40,0,6,0,14,0,0,72,0,0,0,0,0,0,84,90,35,61,0,0,0,46,0,0,0,0,0,41,0,42,0,0,0,0,0,0,0,0,0,0,28,0,0,30,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,57,91,1,0,0,76,0,0,0,97,0,31,0,99,0,0,0,0,71,0,7,88,58,0,0,56,0,67,0,0,0,0,0,98,0,0,0,43,21,60,100,0,35,64,0,0,0,0,0,0,0,12,64,0,29,0,0,0,0,0,45,0,0,51,11,0,0,0,0,0,0
0,0,10,0,0,92,0,0,0,0,0,90,0,0,0,74,68,67,60,25,0,0,64,10,0,0,0,0,26,69,0,0,0,0,0,0,93,35,0,44,0,56,0,0,0,0,94,0,0,53,51,0,48,55,0,0,72,0,0,0,40,19,84,0,0,0,0,0,0,14,0,0,0,85,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,87,0,85,0,89,11,0,0,0,81,22,0,0,0,0,57,47,0,0,25,73,0,0,0,0,7,30,0,90,0,85,0,0,0,0,0,0,0,3,0,0,0,0,0,84,0,0,0,0,0,28,0,66,73,26,0,21,0,100,0,0,0,74,0,0,0,0,0,0,0,0,0,0,79,0,0,68,0,0,0,0,0,47,13,0,51,4,0,0,0,79,0,0,0,49,0,0,0,0,55,0,0,0,66,0,74,0,0,0,16,0,0,0,0,0,0,0,0,10,0,27,0,0,56,0,0,0,0,1,0,33,90,12,0,0,0,0,0,0,0,0,4,65,0,0,27,0,0,0,0,71,0,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,48,0,0,0,2,88,0,0,0,0,35,58,0,0,84,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
0,0,72,99,0,38,29,38,91,0,0,0,39,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,59,0,82,0,0,0,0,0,0,0,0,0,0,0,0,71,64,6,8,0,28,80,0,0,0,0,0,0,0,0,0,70,91,0,0,0,0,0,0,0,74,0,0,3,0,0,0,0,0,66,0,0,68,0,0,0,80,0,0,29,55,0,0,0,0,0,0,0,0,0,83,0,0,2,0,0,58,8,0,0,0,0,0,78,0,0,0,31,0,0,0,0,0,0,0,77,18,91,0,58,57,0,0,0,0,0,0,0,2,0,29,0,0,0,78,33,0,0,0,12,32,78,0,83,0,0,5,0,21,0,0,75,91,78,10,78,82,0,0,58,0,0,69,0,0,0,0,0,0,0,0,0,0,61,0,0,71,0,0,0,0,0,21,0,89,0,9,65,0,89,0,0,0,0,0,0,67,0,71,45,0,33,0,0,0,0,0,0,36,21,63,0,0,99,0,7,0,0,0,0,0,3,77,0,0,0,0,0,0,0,0,58,0,0,0,0,0,15,0,18,16,7,16,42,0,90,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,55,0,0,78,0,84,0,0,0,22,0,0,0,36,0,58,0,0,0,0,4,0,0,74,0,0
8,0,0,0,0,0,99,0,0,0,0,0,20,0,0,52,60,0,0,0,0,0,0,0,0,70,0,0,0,0,0,17,1,0,0,0,80,37,0,0,0,0,88,0,0,98,0,0,0,0,0,0,0,4,0,98,0,0,0,0,0,42,29,0,0,0,0,98,85,42,0,0,64,0,37,0,0,0,0,0,60,0,0,0,12,0,0,0,29,9,98,43,91,0,86,0,0,26,26,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,54,0,0,0,11,0,0,0,87,0,0,0,71,0,0,49,0,80,0,0,0,0,33,0,0,0,4,0,0,39,59,22,0,0,0,0,84,0,0,0,0,0,0,0,40,89,37,0,93,30,0,0,72,0,3,0,86,0,93,0,5,0,64,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,35,0,20,0,0,0,49,11,0,0,0,0,0,0,0,45,0,37,25,0,0,0,12,0,0,0,0,0,0,0,89,91,0,72,0,0,0,0,0,0,0,0,94,0,0,92,0,0,0,0,7,0,23,93,31,0,56,0,0,90,0,0,0,0,98,0,0,0,62,0,0,0,24,71,0,0,0,0,0,0,0,76,0,0,96,0,0,0,0,0,0,91,0,0,31,40,0,0,51,0,0
0,0,0,0,0,0,67,0,0,0,0,0,0,13,62,60,0,0,0,18,0,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,51,15,0,86,0,0,0,95,87,0,0,0,0,20,72,0,67,0,0,0,0,47,0,0,0,0,0,32,0,0,23,0,0,0,0,80,0,0,0,0,0,0,0,65,81,33,0,71,66,0,0,10,0,0,0,18,0,0,0,0,0,67,0,0,0,0,77,0,0,0,0,0,0,0,0,0,64,0,0,21,0,0,0,0,0,0,0,0,0,65,26,0,0,0,0,0,0,0,23,26,0,69,0,0,51,0,0,43,70,17,43,0,98,0,18,0,16,0,0,62,52,0,0,0,0,0,39,0,15,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,100,0,0,0,0,0,0,21,0,48,10,0,0,62,69,0,0,91,0,0,0,41,0,0,0,94,0,0,0,0,0,0,0,0,82,0,0,0,0,22,0,0,94,0,0,0,0,0,48,15,0,0,0,0,0,92,0,0,0,36,24,42,20,0,0,0,0,0,0,0,0,85,0,0,0,0,0,30,0,0,30,0,0,0,81,0,0,7,13,0,0,0,0,0,0,0,0,0,44,0,0,0,0,72,1,50,35,0,14
0,0,0,0,96,0,0,0,60,0,0,0,0,18,54,0,0,0,0,9,0,18,0,0,0,0,4,0,0,33,11,0,0,0,17,0,0,0,0,67,68,0,58,0,39,0,60,0,0,60,0,0,0,0,0,0,42,0,0,21,0,0,0,0,0,39,0,81,0,0,23,0,31,85,0,0,34,0,0,22,12,0,0,37,9,0,0,0,0,90,0,90,0,0,0,0,90,79,0,34,0,3,0,0,10,47,0,20,0,20,0,0,11,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,16,0,0,0,0,0,93,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,77,0,47,0,0,32,84,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,45,55,0,2,0,8,0,15,0,17,0,48,0,0,31,66,0,0,88,0,0,0,0,0,0,85,54,0,0,0,0,96,0,21,22,0,0,0,78,84,60,0,59,38,0,0,0,0,0,0,86,0,46,0,0,0,0,0,0,65,0,0,0,0,94,0,0,28,0,0,0,0,0,0,30,0,47,0,0,0,62,0,51,0,16,0,0,0
43,0,0,0,39,17,0,0,0,0,0,0,84,30,0,0,0,0,0,0,0,0,0,84,0,0,0,0,16,87,0,26,0,18,0,19,0,100,0,0,7,0,79,0,0,0,0,0,36,0,0,4,0,0,44,0,0,0,16,68,0,0,0,0,2,0,39,0,0,0,0,0,0,0,0,0,0,0,0,11,0,67,0,0,71,88,31,27,44,0,0,0,50,93,53,85,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,94,0,0,47,0,0,0,0,24,0,0,0,67,32,92,0,0,98,0,0,0,62,16,0,0,0,0,0,0,0,33,0,0,0,58,0,96,0,0,0,0,0,0,38,0,0,0,0,0,46,0,7,0,0,0,0,31,35,0,0,9,0,0,0,0,0,0,65,0,18,9,0,0,0,0,45,0,98,0,0,19,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,76,0,37,80,0,0,0,0,0,0,0,0,50,0,21,0,0,0,52,0,0,0,79,0,0,0,66,39,0,16,0,32,0,0,18,0,45,0,0,0,28,0,0,0,82,0,40,28,0,0,0,0,0,54,0,41,87,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,70,0,10,47,0,0,0,0,11,61,66,0,91,0,0,0,0,0,0,0,0
0,0,0,15,51,8,0,0,0,0,0,37,0,41,61,7,0,0,0,0,13,0,41,0,100,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,81,0,51,0,69,0,0,16,0,0,0,0,0,41,0,11,0,0,0,0,0,0,18,0,0,0,25,0,0,29,74,59,0,70,19,0,70,43,0,0,48,0,0,0,81,0,0,0,34,0,0,0,44,0,31,100,39,45,0,0,35,91,0,0,0,60,0,18,73,0,0,0,77,0,0,0,0,0,0,0,73,0,22,0,51,81,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,68,77,0,0,32,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,31,80,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,63,0,32,0,0,0,0,55,36,0,0,0,0,91,0,0,0,28,34,71,0,62,0,0,0,35,70,0,0,7,0,16,64,0,0,0,0,0,0,40,23,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,75,0,15,29,19,0,0,0,0,0,0,0,0,53,0,0,0,91,0,0,0,0,80,0,30,0,0,0,55,0,0,0,0,0,0,59,0,0,0,0
0,79,25,0,0,0,0,0,0,0,43,0,65,0,0,0,0,63,41,0,0,0,0,0,0,0,28,0,24,0,0,100,0,0,0,0,50,0,0,0,87,67,0,0,0,96,32,0,23,0,0,17,0,0,33,0,86,46,0,70,0,0,0,5,0,35,0,66,0,19,0,0,0,0,1,58,0,0,0,5,0,21,0,0,0,0,0,0,10,0,58,0,62,32,0,0,0,0,12,56,96,80,28,0,6,55,0,0,78,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,37,2,82,0,0,0,58,28,0,73,0,0,0,47,0,0,0,0,2,72,61,0,0,0,0,77,43,0,0,0,0,12,0,100,0,0,72,0,0,0,0,0,65,60,0,0,99,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,72,0,74,0,0,79,0,77,0,72,0,0,0,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,7,0,66,23,0,70,0,0,0,0,0,0,58,0,0,0,0,24,0,0,0,0,91,0,0,0,28,73,0,59,0,86,80,0,60,93,0,0,0,60,0,0,0,28,0,0,0,0,23,0,46,0,0,0,0,0,0,0,77,0,0,42,0,0,0,69,41,0,0,0,0,0,92
